Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2015-01-15,1102.158935546875,72.33545684814453,312.2081604003906,206.68983459472656,1105.3641357421875,24.962738037109375,767.3994140625,534.5819702148438,497.61114501953125,1819.6220703125,128.147216796875,1230.42919921875,37.23551559448242,188.9892578125,123.56268310546875,453.1211853027344,296.5706481933594,163.8146209716797,19167.1015625,58.758792877197266,74.97990417480469,100.78893280029297,595.9016723632812,149.838134765625,786.8268432617188,224.39266967773438,776.343505859375,602.7609252929688,1397.8580322265625,55.41695022583008,327.6534118652344,530.9014282226562,244.0253143310547,296.0037536621094,226.61341857910156,2128.3544921875,769.3314819335938,294.48284912109375,283.6493225097656,67.5837631225586,781.9105834960938,397.5460205078125,29.69005012512207,168.68255615234375,149.68455505371094,86.08780670166016,695.1871337890625,888.2678833007812,1352.4725341796875,578.0003662109375,161.05072021484375,299.84783935546875,78.40445709228516,100.14411163330078,133.91514587402344,276.888427734375,50.342132568359375,184.9390106201172,285.4959716796875,9552.966796875,493.7709045410156,173.3456573486328,761.2407836914062,135.54171752929688,137.0108184814453,517.758544921875,69.61817932128906,27.490461349487305,496.0173645019531,358.9990539550781,481.48553466796875,295.6734313964844,915.6544189453125,2950.497802734375,61.094215393066406,94.71006774902344,154.74798583984375
2015-01-16,1109.372314453125,72.24880981445312,312.4442443847656,205.7443084716797,1141.8594970703125,25.00417137145996,771.148193359375,545.5607299804688,498.3371276855469,1821.277587890625,126.01981353759766,1202.3175048828125,37.98404312133789,186.00347900390625,126.98020935058594,469.1239318847656,291.0526428222656,166.79916381835938,19263.009765625,58.435302734375,74.51307678222656,98.55089569091797,604.5872802734375,154.14886474609375,791.5542602539062,225.7395782470703,783.9209594726562,611.1776733398438,1418.4139404296875,55.04776382446289,344.84344482421875,526.3206176757812,248.97462463378906,304.5035400390625,228.48443603515625,2090.231689453125,785.610595703125,295.3174743652344,283.6493225097656,67.5837631225586,783.3229370117188,394.5750732421875,29.72980308532715,169.71945190429688,148.747802734375,86.93011474609375,692.6803588867188,898.4561157226562,1343.908447265625,589.9845581054688,159.91683959960938,307.6026916503906,79.08036041259766,99.17489624023438,134.14700317382812,272.04608154296875,51.891666412353516,186.10523986816406,281.1730041503906,9501.4384765625,503.9266662597656,173.0246124267578,783.2235107421875,135.0096435546875,135.822509765625,510.7637634277344,70.4703140258789,27.394001007080078,502.2848815917969,369.791015625,473.2887268066406,299.509033203125,912.9418334960938,2938.1044921875,62.23752212524414,93.9567642211914,152.74037170410156
2015-01-19,1106.4609375,73.11526489257812,310.0833435058594,212.1483154296875,1155.7740478515625,25.066316604614258,760.588134765625,549.1021728515625,512.03466796875,1809.0489501953125,125.05549621582031,1190.335205078125,37.63630294799805,186.6918487548828,126.44794464111328,469.37725830078125,297.50457763671875,171.18458557128906,19319.962890625,57.185577392578125,76.07736206054688,98.72303771972656,614.3469848632812,154.2098388671875,786.1602172851562,231.486328125,783.9209594726562,618.2645263671875,1429.9554443359375,57.068572998046875,335.2372741699219,528.6362915039062,248.92877197265625,305.5532531738281,229.21461486816406,2049.548583984375,745.1217651367188,301.1177978515625,283.6493225097656,67.5837631225586,780.7805786132812,391.6319580078125,29.756311416625977,169.10675048828125,149.53665161132812,86.59319305419922,689.7514038085938,911.4948120117188,1377.2696533203125,602.4661254882812,167.7324676513672,311.5108947753906,79.84075927734375,100.06881713867188,134.30160522460938,272.896484375,52.067745208740234,188.23443603515625,279.1229553222656,9824.166015625,506.1197204589844,172.57139587402344,795.436279296875,135.20726013183594,137.8031005859375,523.1502685546875,70.5555191040039,27.490461349487305,499.3071594238281,376.7628173828125,479.63055419921875,288.93756103515625,920.4013671875,2955.71337890625,62.205322265625,98.89118957519531,156.9839630126953
2015-01-20,1107.5037841796875,73.14414978027344,312.11370849609375,212.49212646484375,1165.8367919921875,25.314912796020508,767.2625122070312,550.8493041992188,533.7666625976562,1809.3121337890625,131.41790771484375,1184.6375732421875,37.665245056152344,187.02740478515625,128.10064697265625,464.3346252441406,301.2821960449219,171.30642700195312,19343.0546875,57.40273666381836,77.01921844482422,95.72940063476562,618.0828247070312,155.47052001953125,778.1803588867188,228.2089080810547,775.8627319335938,614.9722290039062,1431.4432373046875,55.876800537109375,331.52960205078125,534.2880859375,248.65382385253906,310.6623229980469,232.95672607421875,2040.4232177734375,747.5427856445312,306.9181213378906,283.6493225097656,67.5837631225586,791.4213256835938,395.6739807128906,29.751890182495117,174.90386962890625,153.1851043701172,89.11566925048828,692.8541259765625,919.792236328125,1388.7509765625,599.3231811523438,175.62908935546875,311.5351257324219,80.46033477783203,101.08504486083984,135.38372802734375,273.3924865722656,51.90928268432617,193.24172973632812,283.57965087890625,10015.0029296875,497.58251953125,174.5919189453125,804.0081787109375,135.22247314453125,137.6270294189453,543.2603149414062,69.95903778076172,28.72296714782715,499.58355712890625,375.9033203125,491.7319030761719,289.03118896484375,913.4745483398438,2963.321533203125,65.74794006347656,99.9406967163086,163.33981323242188
2015-01-21,1105.1571044921875,73.09358978271484,311.0277099609375,212.01934814453125,1179.5106201171875,26.41285514831543,778.3250732421875,552.7381591796875,529.7493896484375,1841.2203369140625,128.50511169433594,1176.8450927734375,36.82266616821289,194.10031127929688,128.10064697265625,464.587890625,313.25201416015625,172.09823608398438,19440.08203125,57.97885513305664,76.97008514404297,98.82825469970703,600.9448852539062,159.35426330566406,764.8873901367188,224.66204833984375,768.8575439453125,620.4873046875,1420.5068359375,56.19417953491211,335.6356506347656,547.5599975585938,249.3870391845703,313.4678039550781,232.72853088378906,2073.965576171875,786.362060546875,307.50238037109375,283.6493225097656,67.5837631225586,793.3988037109375,404.1865234375,29.159950256347656,166.23175048828125,150.67062377929688,88.65904998779297,689.1061401367188,933.9034423828125,1397.314697265625,599.2327880859375,188.30419921875,311.77728271484375,80.82644653320312,100.81217193603516,133.74118041992188,276.6758728027344,51.73319625854492,194.03347778320312,290.7549133300781,9987.1298828125,515.3095703125,174.79017639160156,816.5892944335938,133.41342163085938,139.07943725585938,535.77978515625,71.06680297851562,28.372861862182617,498.6385498046875,388.653076171875,484.1605529785156,281.2663269042969,906.9837646484375,2923.46240234375,64.2986831665039,99.6529312133789,162.74038696289062
2015-01-22,1108.89453125,74.89151000976562,311.07489013671875,214.03939819335938,1195.6883544921875,26.1435489654541,792.8165283203125,557.7196044921875,546.6897583007812,1839.4517822265625,129.05686950683594,1179.400634765625,37.046932220458984,192.6117401123047,127.79254150390625,469.3081359863281,314.10089111328125,173.25550842285156,19474.892578125,58.235870361328125,76.2493667602539,98.54133605957031,611.545166015625,161.20462036132812,776.8875732421875,224.66204833984375,758.2122192382812,625.2117919921875,1415.2027587890625,55.83795166015625,334.103515625,551.3448486328125,256.8109130859375,309.4640197753906,233.02516174316406,2047.7811279296875,788.6162109375,308.62908935546875,283.6493225097656,67.5837631225586,796.8828735351562,409.132080078125,29.301311492919922,165.26556396484375,151.50877380371094,88.06500244140625,688.8578491210938,938.8424072265625,1414.8658447265625,601.4486694335938,185.06455993652344,312.52813720703125,78.96771240234375,102.40234375,136.3886260986328,273.487060546875,52.243831634521484,189.1117706298828,289.373291015625,10443.853515625,527.7105712890625,177.3865966796875,848.0196533203125,134.2647247314453,139.82766723632812,550.3522338867188,70.98158264160156,28.822998046875,491.7914123535156,381.7768249511719,494.3203430175781,281.2195129394531,961.7688598632812,2988.203369140625,64.76567077636719,101.50531005859375,162.1314239501953
2015-01-23,1126.7110595703125,81.42610931396484,327.6014099121094,217.0479736328125,1246.1466064453125,26.640735626220703,788.1993408203125,557.1295166015625,547.0770874023438,1837.3447265625,130.44863891601562,1175.46240234375,37.33149337768555,191.96640014648438,125.8877182006836,462.884033203125,326.0706787109375,169.99688720703125,19615.80859375,59.8046760559082,76.8226547241211,98.57000732421875,632.8858032226562,160.51327514648438,772.8672485351562,224.123291015625,768.4911499023438,623.0448608398438,1399.586181640625,54.78868103027344,337.12176513671875,548.9784545898438,256.8109130859375,305.92486572265625,237.9423828125,2065.05712890625,805.8551635742188,309.38018798828125,283.6493225097656,67.5837631225586,807.3355102539062,412.59661865234375,29.243879318237305,164.69996643066406,156.1925811767578,90.02003479003906,687.6913452148438,965.9356079101562,1401.6903076171875,615.8976440429688,180.48855590820312,319.6311950683594,79.92523956298828,104.10541534423828,134.80406188964844,269.1878967285156,52.66644287109375,189.7858123779297,291.8690490722656,10564.3427734375,542.5134887695312,180.33229064941406,854.2413940429688,133.9758758544922,141.85223388671875,571.676513671875,75.71084594726562,28.80156135559082,495.8301086425781,380.917236328125,493.2201843261719,286.6923522949219,1007.78662109375,3012.55908203125,66.1505126953125,102.7430648803711,166.736572265625
2015-01-27,1144.7015380859375,81.057861328125,325.94873046875,215.0709228515625,1299.15673828125,27.386507034301758,814.1647338867188,556.0906982421875,573.1652221679688,1821.0518798828125,136.73147583007812,1170.3511962890625,40.219505310058594,191.83731079101562,126.75608825683594,468.0187072753906,334.64483642578125,171.70233154296875,20712.4765625,61.3380012512207,76.91275024414062,99.50731658935547,660.3436889648438,155.61285400390625,778.3623657226562,223.3600311279297,773.0925903320312,597.5249633789062,1486.7532958984375,54.29643249511719,330.4111633300781,557.220947265625,253.2364501953125,300.2954406738281,245.0728759765625,2061.41455078125,786.362060546875,320.0628662109375,283.6493225097656,67.5837631225586,812.891357421875,397.96514892578125,29.252714157104492,169.74302673339844,156.78419494628906,90.12643432617188,689.2054443359375,983.2642211914062,1434.440185546875,598.9613647460938,179.75962829589844,323.6693420410156,80.62931060791016,102.30824279785156,135.36444091796875,271.95159912109375,52.80730438232422,190.2459259033203,294.1865539550781,10390.744140625,555.6978759765625,178.2457733154297,842.4434204101562,133.82386779785156,140.31178283691406,587.3175048828125,75.83866882324219,28.465749740600586,502.2314453125,382.63629150390625,509.9161376953125,288.5166320800781,1005.8975830078125,2987.24658203125,66.76242065429688,102.18822479248047,168.00205993652344
2015-01-28,1159.1724853515625,80.46578216552734,320.3769836425781,214.08238220214844,1368.82568359375,28.235858917236328,832.2216796875,556.3267822265625,571.713134765625,1805.210693359375,144.18736267089844,1193.26806640625,41.69582748413086,192.3535919189453,130.59381103515625,467.39703369140625,317.1570129394531,170.0882568359375,20926.1640625,62.59659957885742,77.98565673828125,103.21826934814453,657.0748901367188,156.08055114746094,776.7259521484375,226.05384826660156,796.2830810546875,602.48193359375,1509.947265625,54.25109100341797,341.0438537597656,563.6904907226562,246.0417022705078,308.29351806640625,241.4905242919922,2066.716552734375,779.5999145507812,320.52191162109375,283.6493225097656,67.5837631225586,818.0704345703125,399.4646301269531,29.875581741333008,170.75633239746094,152.93856811523438,88.22459411621094,670.738525390625,958.6260375976562,1426.2056884765625,595.2756958007812,179.47616577148438,321.6436462402344,80.46033477783203,105.78031921386719,136.7750701904297,271.6918029785156,52.63121032714844,194.0548858642578,298.24212646484375,10590.873046875,551.5467529296875,184.04286193847656,838.5261840820312,134.03668212890625,139.73960876464844,572.4050903320312,74.9865493774414,27.947738647460938,512.3414916992188,413.7706604003906,522.8585815429688,291.884521484375,968.3082275390625,3004.760009765625,64.78176879882812,103.67353820800781,168.1828155517578
2015-01-29,1135.271728515625,84.24933624267578,325.0043640136719,220.0135955810547,1308.978515625,27.324359893798828,805.753662109375,576.8204956054688,580.3284912109375,1809.65087890625,145.16659545898438,1191.2989501953125,39.822574615478516,186.8467254638672,130.0335235595703,480.01507568359375,319.02459716796875,175.3568572998047,21055.888671875,65.04283142089844,77.10931396484375,107.45529174804688,651.3778076171875,152.48150634765625,763.1906127929688,232.0250701904297,809.629638671875,625.5931396484375,1522.7545166015625,54.808109283447266,334.0115966796875,569.0746459960938,241.13833618164062,306.3520812988281,249.8531494140625,2074.93994140625,786.06982421875,317.3921813964844,283.6493225097656,67.5837631225586,824.944580078125,399.64154052734375,30.776763916015625,174.47970581054688,155.20651245117188,88.41079711914062,660.9342651367188,973.0474853515625,1462.9549560546875,586.4570922851562,177.93734741210938,317.697998046875,79.89706420898438,103.75730895996094,136.00210571289062,272.0697326660156,52.40230178833008,198.8803253173828,291.46795654296875,10434.994140625,551.3639526367188,181.97512817382812,847.789306640625,136.89466857910156,139.2994842529297,581.5372314453125,75.11436462402344,27.89415168762207,517.8779907226562,421.9361572265625,491.1278381347656,290.1070251464844,957.2639770507812,3026.77099609375,64.87837219238281,102.89673614501953,166.36550903320312
2015-01-30,1115.8472900390625,90.58899688720703,322.0768127441406,213.8245086669922,1264.8759765625,27.220779418945312,784.2221069335938,589.192138671875,569.2929077148438,1799.867919921875,143.904052734375,1177.724853515625,39.071624755859375,166.19590759277344,128.2687530517578,476.37701416015625,317.241943359375,177.7018585205078,21403.66015625,66.37232971191406,72.5884017944336,103.88780212402344,649.7901000976562,146.74740600585938,757.7966918945312,230.0945281982422,797.748291015625,601.403076171875,1504.0006103515625,54.7951545715332,325.1714172363281,562.1492309570312,236.87643432617188,332.8823547363281,245.82582092285156,2067.004638671875,778.5148315429688,301.0343322753906,283.6493225097656,67.5837631225586,819.4359130859375,398.97088623046875,30.68398666381836,173.70201110839844,156.43910217285156,86.66411590576172,656.3670654296875,959.8677978515625,1491.893310546875,572.1212768554688,171.01260375976562,313.2326354980469,80.91092681884766,100.58635711669922,135.78952026367188,269.6131286621094,52.12057876586914,195.85238647460938,275.3793029785156,10506.6376953125,544.1582641601562,179.32211303710938,845.8998413085938,138.84056091308594,139.6956024169922,568.4705200195312,77.1168441772461,27.897716522216797,511.47674560546875,411.2397155761719,474.43182373046875,288.32952880859375,944.6212768554688,3005.333740234375,65.03942108154297,103.55403137207031,164.12002563476562
2015-02-02,1095.0321044921875,94.56031036376953,317.2132568359375,214.25433349609375,1299.34912109375,27.36579132080078,738.8281860351562,596.9363403320312,597.5592651367188,1767.959716796875,150.04273986816406,1181.1182861328125,40.12834548950195,161.63552856445312,124.9072494506836,490.8832092285156,305.0174560546875,178.98097229003906,22437.04296875,66.3546142578125,74.48849487304688,103.49564361572266,649.556640625,144.40908813476562,743.0492553710938,234.94334411621094,773.6879272460938,583.8908081054688,1530.4154052734375,55.70191955566406,328.2967834472656,551.1857299804688,229.3609161376953,351.3216247558594,246.7955780029297,2043.705322265625,758.0198364257812,293.6483154296875,283.6493225097656,67.5837631225586,823.5320434570312,398.0302734375,30.034608840942383,169.9786834716797,152.59344482421875,88.3974838256836,671.3341674804688,979.369384765625,1463.0958251953125,561.3128051757812,174.17127990722656,310.881103515625,80.00972747802734,100.3510971069336,135.20982360839844,257.4481506347656,52.067745208740234,194.31167602539062,274.0868225097656,10437.7216796875,572.58935546875,182.2017364501953,856.361083984375,140.89283752441406,144.0088348388672,575.6110229492188,77.67072296142578,27.426149368286133,516.2107543945312,413.7227783203125,491.72412109375,266.85919189453125,945.9775390625,2954.32568359375,63.83171463012695,106.72098541259766,158.3636016845703
2015-02-03,1098.682373046875,92.65406799316406,309.5639343261719,210.64402770996094,1248.6981201171875,26.889324188232422,744.8624877929688,578.07177734375,567.8410034179688,1701.3216552734375,145.98178100585938,1184.888916015625,40.24603271484375,159.2262725830078,120.73342895507812,503.0866394042969,315.416748046875,180.96046447753906,22037.974609375,64.47116088867188,71.97415161132812,108.45953369140625,632.65234375,145.0394287109375,746.2409057617188,238.71463012695312,759.9979858398438,574.2276611328125,1508.40869140625,56.233055114746094,332.0657653808594,562.7136840820312,226.97792053222656,353.04022216796875,242.8025360107422,2028.7012939453125,760.3990478515625,289.2667541503906,283.6493225097656,67.5837631225586,811.10205078125,395.0592956542969,29.221797943115234,172.52377319335938,149.9803924560547,87.37786102294922,648.4740600585938,972.257568359375,1455.2379150390625,542.3190307617188,168.54238891601562,311.7112731933594,81.10806274414062,99.99353790283203,138.92002868652344,255.5111846923828,51.838836669921875,200.63502502441406,267.66925048828125,10390.3603515625,579.7951049804688,184.95860290527344,867.5601196289062,139.93508911132812,141.23605346679688,586.1032104492188,74.43266296386719,27.22966194152832,520.5079345703125,412.86328125,492.027587890625,266.85919189453125,952.4200439453125,2973.9443359375,67.8573989868164,106.11492156982422,153.59669494628906
2015-02-04,1101.89794921875,93.62162780761719,303.37835693359375,213.8245086669922,1260.9759521484375,26.475006103515625,734.9424438476562,571.2720336914062,540.736328125,1689.695068359375,146.2700653076172,1183.0455322265625,39.61806869506836,159.09719848632812,121.8819351196289,499.08038330078125,313.20947265625,173.5905303955078,21161.18359375,63.903900146484375,74.21822357177734,106.2119140625,633.2125854492188,148.8621368408203,736.0592041015625,240.33091735839844,749.078125,576.041259765625,1471.067138671875,55.922142028808594,314.2475891113281,564.045166015625,229.72755432128906,354.55133056640625,243.62393188476562,2041.0360107421875,751.2578125,287.63934326171875,283.6493225097656,67.5837631225586,812.9384155273438,399.14788818359375,29.614946365356445,173.25428771972656,151.6566925048828,88.22015380859375,641.1270751953125,953.0098266601562,1486.5760498046875,547.6328125,169.8787078857422,307.2745361328125,80.853271484375,103.26801300048828,142.43699645996094,254.37742614746094,51.50429153442383,198.75192260742188,261.2070007324219,10237.0673828125,572.2498779296875,188.4897918701172,883.8743286132812,142.58026123046875,139.56356811523438,574.5424194335938,76.7760009765625,27.80840492248535,508.57916259765625,410.7144775390625,487.4985656738281,275.4192199707031,961.1876831054688,2963.751953125,69.75755310058594,105.71371459960938,152.68328857421875
2015-02-05,1099.8123779296875,89.94637298583984,294.831787109375,212.79298400878906,1246.676025390625,25.874242782592773,741.3425903320312,543.4356079101562,547.8029174804688,1689.695068359375,146.75221252441406,1190.502685546875,39.842830657958984,152.7729034423828,122.30209350585938,501.0605773925781,309.60162353515625,168.62643432617188,21228.607421875,66.47425079345703,70.36071014404297,105.03977966308594,618.6431274414062,150.42779541015625,750.5845336914062,240.5553741455078,742.6451416015625,571.4190063476562,1463.494384765625,54.911739349365234,330.4571228027344,562.6486206054688,228.21527099609375,368.04046630859375,245.63192749023438,2053.876220703125,758.8963623046875,280.0862731933594,283.6493225097656,67.5837631225586,814.9158935546875,408.6383361816406,29.566356658935547,173.86700439453125,144.26119995117188,86.57989501953125,639.3399658203125,949.6232299804688,1485.3056640625,533.50048828125,173.56382751464844,303.81341552734375,79.35283660888672,101.6307601928711,137.83787536621094,253.47982788085938,50.58866882324219,197.6605682373047,259.20147705078125,10537.4306640625,571.2317504882812,184.88316345214844,884.42724609375,140.60398864746094,136.2186737060547,572.4050903320312,70.98158264160156,27.09747886657715,511.3429260253906,399.01519775390625,479.805908203125,274.5772399902344,923.6953735351562,2932.3623046875,66.9234619140625,108.96603393554688,153.72991943359375
2015-02-06,1112.848876953125,90.59620666503906,283.49932861328125,213.3947296142578,1216.4876708984375,25.2320499420166,729.274169921875,523.650390625,545.1409912109375,1673.138916015625,146.03643798828125,1185.601318359375,38.99397659301758,151.3961639404297,117.90419006347656,487.08380126953125,312.6153259277344,160.89097595214844,20698.95703125,64.78580474853516,67.93646240234375,105.78919219970703,611.7787475585938,148.0284423828125,756.3824462890625,245.53897094726562,734.609619140625,566.25732421875,1440.4114990234375,54.341766357421875,343.9701232910156,550.7079467773438,223.99925231933594,364.6915283203125,240.38385009765625,2002.660888671875,756.1414794921875,274.8701477050781,283.6493225097656,67.5837631225586,795.9883422851562,415.4744873046875,28.939069747924805,176.0350341796875,140.07041931152344,85.19230651855469,628.9151000976562,950.272216796875,1475.3302001953125,519.9559936523438,173.077880859375,303.1703796386719,79.26791381835938,102.93867492675781,135.65431213378906,252.41685485839844,50.518226623535156,194.70755004882812,258.7558288574219,10605.6220703125,578.5418701171875,178.3590545654297,854.287353515625,136.4386444091797,134.15005493164062,543.64892578125,69.95903778076172,26.340105056762695,510.02349853515625,397.9647216796875,467.47607421875,275.37451171875,924.4703979492188,2879.009033203125,67.82520294189453,109.81969451904297,154.29129028320312
2015-02-09,1102.1156005859375,87.97514343261719,283.45208740234375,211.4606170654297,1186.7327880859375,23.761213302612305,734.7598876953125,494.6333923339844,535.8963623046875,1707.64306640625,144.10287475585938,1162.5167236328125,38.65155029296875,149.24505615234375,112.91796875,494.5671691894531,302.3009033203125,157.4801025390625,20086.96875,63.0884895324707,65.75789642333984,102.79161834716797,588.0565185546875,146.66610717773438,741.6351318359375,234.40457153320312,740.996826171875,576.4505615234375,1396.7769775390625,51.828697204589844,335.57427978515625,536.7413330078125,226.24472045898438,372.0798034667969,237.32627868652344,1968.397216796875,751.4663696289062,267.1085205078125,283.6493225097656,67.5837631225586,777.0138549804688,418.90179443359375,28.232275009155273,173.39566040039062,139.97183227539062,82.99788665771484,628.5923461914062,887.562255859375,1455.050048828125,503.51739501953125,173.60433959960938,301.00604248046875,78.58846282958984,102.1859359741211,137.7220001220703,256.4324645996094,49.81389236450195,191.88291931152344,249.1293487548828,10599.5419921875,577.5498657226562,178.86888122558594,867.7442626953125,137.57876586914062,131.64134216308594,527.1820678710938,68.21219635009766,24.825363159179688,502.9090576171875,393.7147521972656,477.2489013671875,275.7966003417969,899.2333984375,2835.369384765625,64.66905975341797,110.59649658203125,151.57957458496094
2015-02-10,1185.4197998046875,91.69373321533203,300.16748046875,214.55516052246094,1170.2183837890625,25.211328506469727,751.7196655273438,487.69207763671875,536.3802490234375,1706.7401123046875,142.80555725097656,1173.0745849609375,38.62067413330078,151.78338623046875,117.39994049072266,503.06365966796875,302.34332275390625,159.2769012451172,20676.453125,61.89195251464844,65.21736145019531,104.68431854248047,597.8629150390625,149.7161407470703,740.564453125,242.88998413085938,746.971923828125,582.2909545898438,1398.4031982421875,53.11114501953125,325.53912353515625,551.909423828125,228.99429321289062,360.7083435058594,240.60061645507812,1962.1575927734375,741.1146240234375,276.2889709472656,283.6493225097656,67.5837631225586,791.7509155273438,424.378173828125,27.47246551513672,174.33831787109375,140.71136474609375,83.21955108642578,638.2725830078125,887.13916015625,1470.860107421875,515.6372680664062,173.76629638671875,299.18951416015625,77.65425109863281,99.89942932128906,137.06491088867188,260.5188903808594,51.09928894042969,188.73728942871094,256.081787109375,10538.244140625,598.775146484375,186.8280792236328,847.5588989257812,139.28140258789062,133.40182495117188,548.0205688476562,69.27734375,25.561298370361328,492.575927734375,406.0824890136719,494.2377624511719,277.0628356933594,905.3851318359375,2838.67138671875,66.45647430419922,109.70870971679688,155.6233367919922
2015-02-11,1181.8123779296875,95.52783203125,307.9584655761719,215.62966918945312,1230.16162109375,26.640735626220703,768.6795654296875,521.9033203125,551.0457763671875,1716.259765625,140.20095825195312,1173.828369140625,39.66775131225586,155.6984405517578,122.30209350585938,526.8915405273438,302.3009033203125,155.59193420410156,21299.263671875,63.186004638671875,66.14282989501953,104.58824920654297,594.4074096679688,151.32249450683594,747.7967529296875,244.23690795898438,750.2227172851562,586.3645629882812,1491.562744140625,53.07875061035156,341.5494079589844,556.3743286132812,238.75534057617188,364.878173828125,241.501953125,1986.1063232421875,751.5917358398438,279.335205078125,283.6493225097656,67.5837631225586,805.5933837890625,425.59820556640625,28.099748611450195,174.9274444580078,149.09292602539062,86.6995849609375,644.7012329101562,910.2811279296875,1496.7867431640625,512.5621948242188,168.33990478515625,303.01629638671875,79.35283660888672,99.91826629638672,133.31607055664062,268.597412109375,51.32820129394531,192.73886108398438,254.87844848632812,10616.8310546875,611.541748046875,176.21585083007812,853.3656005859375,142.97549438476562,135.8665313720703,542.9688110351562,70.00164794921875,26.07931137084961,506.7069091796875,407.0852966308594,495.32135009765625,282.408935546875,933.044189453125,2878.673828125,67.06837463378906,108.99165344238281,157.28842163085938
2015-02-12,1183.5509033203125,98.82765197753906,317.8743591308594,223.23709106445312,1247.15771484375,27.842256546020508,753.1368408203125,530.7098999023438,560.2420654296875,1702.6009521484375,149.02378845214844,1172.94873046875,39.80183410644531,155.56935119628906,118.48192596435547,545.8939208984375,299.41455078125,163.0532684326172,22784.49609375,62.56113815307617,65.50401306152344,109.53616333007812,617.0088500976562,149.9601287841797,752.6653442382812,239.88197326660156,752.8552856445312,619.6224365234375,1517.127197265625,54.749813079833984,351.59375,553.9282836914062,239.99258422851562,370.2327575683594,245.517822265625,2025.203125,741.1563110351562,283.049072265625,283.6493225097656,67.5837631225586,819.200439453125,430.50634765625,27.865619659423828,174.573974609375,144.70494079589844,86.16761016845703,643.65869140625,931.363525390625,1522.3841552734375,513.0369262695312,168.86634826660156,300.53045654296875,80.45692443847656,100.04998016357422,133.895751953125,273.1090087890625,52.9129524230957,194.5470733642578,253.40782165527344,10645.2744140625,622.0891723632812,178.2741241455078,851.2918701171875,143.44679260253906,136.61473083496094,545.7861328125,71.49285888671875,26.100749969482422,518.7515869140625,406.6077880859375,499.0484313964844,285.9261169433594,943.7977905273438,2904.60888671875,68.48542785644531,110.4257583618164,159.67665100097656
2015-02-13,1195.71826171875,97.02971649169922,316.69390869140625,227.87887573242188,1249.3240966796875,27.759395599365234,755.879638671875,528.3014526367188,562.516845703125,1701.359619140625,150.1968536376953,1164.4439697265625,40.362754821777344,157.4193115234375,119.99877166748047,548.6644897460938,301.3670959472656,157.96737670898438,22411.796875,64.24957275390625,68.23129272460938,108.36402130126953,623.1726684570312,153.660888671875,771.9176635742188,244.46136474609375,756.8387451171875,621.9939575195312,1503.2154541015625,52.35980987548828,361.2391662597656,558.6611328125,247.18740844726562,371.8279724121094,243.19044494628906,2057.915771484375,745.3303833007812,286.97161865234375,283.6493225097656,67.5837631225586,824.285400390625,427.69378662109375,27.410619735717773,178.1795196533203,150.12828063964844,87.42221069335938,650.0626220703125,938.1930541992188,1580.49560546875,539.311767578125,170.60763549804688,309.73614501953125,81.10806274414062,94.13150024414062,131.22909545898438,271.07763671875,53.3531608581543,196.3338623046875,273.5965881347656,10822.80078125,628.5115966796875,178.21714782714844,866.914794921875,141.8505401611328,138.55126953125,549.4292602539062,71.91891479492188,26.190059661865234,514.6951904296875,407.51507568359375,497.921630859375,288.7399597167969,978.7713012695312,2978.68115234375,68.34050750732422,112.79885864257812,158.9059295654297
